Accel_X,Accel_Y,Accel_Z,GYRO_X,GYRO_Y,GYRO_Z,Magn_X,Magn_Y,Magn_Z
-0.2265625,1.042236328125,-0.47607421875,68.9697265625,-31.6009521484375,2.64739990234375,10.7666015625,56.2255859375,52.935791015625
-0.2529296875,1.01025390625,-0.455078125,62.2406005859375,-35.0341796875,-5.035400390625,10.9161376953125,55.4779052734375,53.3843994140625
-0.258544921875,0.996826171875,-0.55419921875,56.99920654296875,-28.656005859375,-5.645751953125,10.7666015625,55.62744140625,53.8330078125
-0.22021484375,1.001953125,-0.526611328125,39.19219970703125,-15.51055908203125,-10.94818115234375,10.9161376953125,56.6741943359375,51.8890380859375
-0.217041015625,1.2099609375,-0.554931640625,14.50347900390625,-9.033203125,3.10516357421875,9.869384765625,55.62744140625,53.533935546875
-0.204833984375,1.1240234375,-0.58740234375,-4.52423095703125,4.73785400390625,22.8729248046875,9.869384765625,56.2255859375,53.533935546875
-0.194580078125,1.206298828125,-0.709228515625,-9.9945068359375,19.56939697265625,25.96282958984375,10.3179931640625,55.4779052734375,52.7862548828125
-0.195068359375,1.187744140625,-0.61767578125,-17.181396484375,32.16552734375,26.9317626953125,10.3179931640625,55.4779052734375,52.7862548828125
-0.25537109375,1.2001953125,-0.5771484375,-30.40313720703125,33.416748046875,25.10833740234375,10.3179931640625,55.4779052734375,52.7862548828125
-0.27880859375,1.208251953125,-0.56103515625,-39.57366943359375,28.16009521484375,20.1416015625,10.3179931640625,55.4779052734375,52.7862548828125
-0.292724609375,1.1787109375,-0.54736328125,-45.15838623046875,20.25604248046875,16.21246337890625,9.5703125,54.43115234375,52.63671875
-0.266357421875,1.146728515625,-0.53662109375,-56.81610107421875,10.41412353515625,7.1258544921875,10.16845703125,55.926513671875,53.8330078125
-0.2890625,1.15283203125,-0.5029296875,-63.24005126953125,-1.85394287109375,-0.98419189453125,10.3179931640625,54.5806884765625,53.3843994140625
-0.313232421875,1.047119140625,-0.510009765625,-66.06292724609375,-10.35308837890625,-9.0789794921875,10.6170654296875,54.5806884765625,53.3843994140625
-0.264892578125,0.964111328125,-0.524169921875,-65.0177001953125,-10.09368896484375,-31.341552734375,10.6170654296875,53.9825439453125,53.3843994140625
-0.27734375,0.9462890625,-0.480224609375,-72.68524169921875,-12.33673095703125,-41.2445068359375,11.065673828125,54.43115234375,52.63671875
-0.252197265625,0.885009765625,-0.40380859375,-56.72454833984375,-7.8277587890625,-55.938720703125,12.56103515625,54.132080078125,54.730224609375
-0.24560546875,0.8017578125,-0.37060546875,-51.81884765625,-9.98687744140625,-68.13812255859375,12.56103515625,54.132080078125,54.730224609375
-0.176025390625,0.789306640625,-0.3623046875,-47.58453369140625,-17.34161376953125,-49.90386962890625,12.56103515625,54.132080078125,54.730224609375
-0.224853515625,0.740234375,-0.332763671875,-43.87664794921875,-17.4102783203125,-44.89898681640625,12.56103515625,54.132080078125,54.730224609375
-0.140380859375,0.7138671875,-0.286376953125,-33.88214111328125,-22.51434326171875,-26.275634765625,12.56103515625,54.132080078125,54.730224609375
-0.171875,0.745849609375,-0.2763671875,-23.15521240234375,-26.4892578125,-11.0321044921875,12.56103515625,54.132080078125,54.730224609375
-0.15087890625,0.718994140625,-0.2900390625,-8.36944580078125,-17.00592041015625,0.16021728515625,13.1591796875,56.2255859375,55.328369140625
-0.161865234375,0.65869140625,-0.27734375,0.78582763671875,-18.95904541015625,1.800537109375,12.56103515625,53.8330078125,55.62744140625
-0.115478515625,0.59423828125,-0.276123046875,3.90625,-13.641357421875,-2.25830078125,12.1124267578125,54.2816162109375,56.0760498046875
-0.103759765625,0.657470703125,-0.20458984375,10.711669921875,-5.1116943359375,-0.35858154296875,12.860107421875,55.328369140625,55.328369140625
-0.136962890625,0.6474609375,-0.1669921875,4.46319580078125,-5.615234375,-3.0059814453125,13.0096435546875,53.9825439453125,55.4779052734375
-0.1103515625,0.620361328125,-0.138427734375,-7.5225830078125,-0.0457763671875,-2.4261474609375,13.75732421875,54.730224609375,56.2255859375
-0.072265625,0.652587890625,-0.162109375,-11.7034912109375,2.58636474609375,-4.96673583984375,13.3087158203125,55.4779052734375,54.8797607421875
-0.079345703125,0.5888671875,-0.1533203125,-20.843505859375,3.08990478515625,-5.218505859375,13.0096435546875,53.9825439453125,56.3751220703125
-0.080078125,0.5888671875,-0.171142578125,-26.20697021484375,3.11279296875,-5.67626953125,13.458251953125,53.8330078125,56.524658203125
-0.06689453125,0.548583984375,-0.182373046875,-29.4189453125,5.1422119140625,-7.56072998046875,13.458251953125,53.8330078125,56.524658203125
-0.090087890625,0.56884765625,-0.18310546875,-26.42059326171875,6.06536865234375,-8.67462158203125,13.458251953125,53.8330078125,56.524658203125
-0.134765625,0.589599609375,-0.197265625,-19.195556640625,11.688232421875,-9.5672607421875,13.458251953125,53.8330078125,56.524658203125
-0.172607421875,0.665283203125,-0.20166015625,-2.44903564453125,14.34326171875,-9.55963134765625,13.458251953125,53.8330078125,56.524658203125
-0.196533203125,0.685302734375,-0.208984375,8.4075927734375,17.81463623046875,-13.51165771484375,13.458251953125,53.8330078125,56.524658203125
-0.217529296875,0.703857421875,-0.23583984375,24.14703369140625,16.8609619140625,-4.55474853515625,13.458251953125,53.8330078125,56.524658203125
-0.21875,0.78759765625,-0.2822265625,26.0009765625,15.7012939453125,2.5177001953125,13.458251953125,53.8330078125,56.524658203125
-0.21044921875,0.82275390625,-0.26806640625,28.0303955078125,14.94598388671875,19.66094970703125,13.458251953125,53.8330078125,56.524658203125
-0.14501953125,0.93017578125,-0.293701171875,24.5513916015625,16.41845703125,31.07452392578125,13.3087158203125,56.0760498046875,55.4779052734375
-0.1875,0.921875,-0.353515625,35.7666015625,3.60870361328125,43.975830078125,13.458251953125,55.926513671875,55.328369140625
-0.43505859375,1.022705078125,-0.51416015625,72.9522705078125,-10.56671142578125,50.48370361328125,12.261962890625,55.926513671875,55.328369140625
-0.338134765625,1.07373046875,-0.53955078125,80.95550537109375,11.5203857421875,29.9835205078125,12.7105712890625,56.3751220703125,55.7769775390625
-0.416259765625,1.088623046875,-0.488037109375,95.39794921875,22.0794677734375,19.08111572265625,12.261962890625,55.926513671875,54.730224609375
-0.4541015625,1.013916015625,-0.50341796875,84.5489501953125,6.5765380859375,11.60430908203125,12.4114990234375,55.4779052734375,54.2816162109375
-0.3818359375,1.209716796875,-0.48291015625,79.833984375,-2.03704833984375,12.03155517578125,12.4114990234375,56.0760498046875,53.3843994140625
-0.381591796875,1.272216796875,-0.47802734375,66.07818603515625,-6.6680908203125,19.4854736328125,10.7666015625,56.2255859375,53.23486328125
-0.3349609375,1.252197265625,-0.532958984375,42.53387451171875,-8.6822509765625,20.5230712890625,10.7666015625,55.328369140625,54.132080078125
-0.307373046875,1.324951171875,-0.5830078125,27.6031494140625,-6.7291259765625,24.16229248046875,11.36474609375,55.62744140625,54.132080078125
-0.3466796875,1.2783203125,-0.57373046875,9.86480712890625,-5.80596923828125,19.0887451171875,9.4207763671875,55.1788330078125,53.6834716796875
-0.237548828125,1.2197265625,-0.57763671875,-8.819580078125,2.52532958984375,13.45062255859375,10.16845703125,55.328369140625,52.63671875
-0.27587890625,1.156982421875,-0.495849609375,-34.56878662109375,4.69970703125,5.94329833984375,10.0189208984375,54.2816162109375,53.3843994140625
-0.24169921875,1.1435546875,-0.48388671875,-55.3436279296875,2.76947021484375,3.68499755859375,10.0189208984375,54.2816162109375,53.3843994140625
-0.239990234375,1.109619140625,-0.466796875,-70.59478759765625,0.38909912109375,-5.27191162109375,10.0189208984375,54.2816162109375,53.3843994140625
-0.236328125,1.05126953125,-0.468017578125,-75.79803466796875,1.68609619140625,-12.36724853515625,10.0189208984375,54.2816162109375,53.3843994140625
-0.208740234375,0.978271484375,-0.450439453125,-71.5179443359375,0.732421875,-16.6015625,10.0189208984375,54.2816162109375,53.3843994140625
-0.1396484375,0.9482421875,-0.422119140625,-68.04656982421875,2.43377685546875,-17.608642578125,10.0189208984375,54.2816162109375,53.3843994140625
-0.158447265625,0.84326171875,-0.365234375,-72.60894775390625,-3.41033935546875,-13.05389404296875,12.1124267578125,55.4779052734375,54.2816162109375
-0.172607421875,0.888671875,-0.41259765625,-56.00738525390625,-7.77435302734375,-6.70623779296875,11.8133544921875,53.9825439453125,55.4779052734375
-0.12158203125,0.8076171875,-0.336181640625,-48.04229736328125,-4.98199462890625,-0.45013427734375,11.5142822265625,53.9825439453125,55.4779052734375
-0.136474609375,0.767822265625,-0.299560546875,-37.78839111328125,-10.70404052734375,4.119873046875,10.7666015625,54.730224609375,54.730224609375
-0.121826171875,0.702880859375,-0.312744140625,-27.25982666015625,-7.1258544921875,5.0048828125,13.9068603515625,53.3843994140625,56.0760498046875
-0.162353515625,0.682373046875,-0.291015625,-8.43048095703125,-0.885009765625,-8.575439453125,13.3087158203125,53.3843994140625,54.8797607421875
-0.15234375,0.69482421875,-0.283447265625,1.54876708984375,1.8463134765625,-13.05389404296875,14.056396484375,54.132080078125,56.82373046875
-0.16796875,0.68603515625,-0.23974609375,5.56182861328125,-3.89862060546875,-19.317626953125,13.3087158203125,54.2816162109375,56.3751220703125
-0.110107421875,0.6982421875,-0.221435546875,0.8392333984375,-5.21087646484375,-21.20208740234375,12.4114990234375,54.5806884765625,54.8797607421875
-0.10693359375,0.70947265625,-0.206787109375,-6.29425048828125,-9.0789794921875,-16.16668701171875,12.860107421875,55.029296875,55.62744140625
-0.068115234375,0.660888671875,-0.235595703125,-14.0228271484375,-7.110595703125,-13.6260986328125,12.7105712890625,54.2816162109375,55.4779052734375
-0.089111328125,0.677490234375,-0.209716796875,-23.00262451171875,-7.40814208984375,-14.76287841796875,12.7105712890625,54.2816162109375,55.4779052734375
-0.080810546875,0.643798828125,-0.197265625,-33.65325927734375,-4.21142578125,-16.27349853515625,12.7105712890625,54.2816162109375,55.4779052734375
-0.095703125,0.659423828125,-0.23876953125,-33.294677734375,1.6021728515625,-17.2271728515625,12.7105712890625,54.2816162109375,55.4779052734375
-0.120361328125,0.654541015625,-0.2294921875,-30.0445556640625,8.1634521484375,-17.32635498046875,12.7105712890625,54.2816162109375,55.4779052734375
-0.10546875,0.62646484375,-0.2216796875,-21.54541015625,8.0108642578125,-14.15252685546875,12.7105712890625,54.2816162109375,55.4779052734375
-0.126708984375,0.648193359375,-0.231201171875,-18.4478759765625,17.47894287109375,-13.29803466796875,12.7105712890625,54.2816162109375,55.4779052734375
-0.134765625,0.664306640625,-0.204345703125,-10.47515869140625,18.02825927734375,-7.32421875,12.7105712890625,54.2816162109375,55.4779052734375
-0.155517578125,0.682861328125,-0.202392578125,-5.706787109375,19.8974609375,-0.51116943359375,12.7105712890625,54.2816162109375,55.4779052734375
-0.2763671875,0.621826171875,-0.17724609375,-2.6702880859375,19.61517333984375,-3.021240234375,12.7105712890625,54.2816162109375,55.4779052734375
-0.236328125,0.76416015625,-0.22119140625,12.35198974609375,21.15631103515625,-13.11492919921875,12.7105712890625,54.2816162109375,55.4779052734375
-0.239501953125,0.73046875,-0.244873046875,26.29852294921875,-1.19781494140625,-3.5858154296875,12.7105712890625,54.2816162109375,55.4779052734375
-0.256103515625,0.773193359375,-0.236328125,49.36981201171875,14.65606689453125,6.78253173828125,12.7105712890625,54.2816162109375,55.4779052734375
-0.254638671875,0.977294921875,-0.306884765625,53.8787841796875,17.69256591796875,12.39776611328125,12.7105712890625,54.2816162109375,55.4779052734375
-0.38134765625,0.985107421875,-0.583984375,102.34832763671875,1.2359619140625,14.65606689453125,12.7105712890625,54.2816162109375,55.4779052734375
-0.4970703125,0.981201171875,-0.337158203125,98.5565185546875,-9.55963134765625,11.19232177734375,12.7105712890625,54.2816162109375,55.4779052734375
-0.332275390625,1.10595703125,-0.44921875,84.20562744140625,-6.27899169921875,32.99713134765625,12.7105712890625,54.2816162109375,55.4779052734375
-0.404052734375,1.283935546875,-0.56201171875,98.93798828125,-11.68060302734375,50.1861572265625,12.7105712890625,54.2816162109375,55.4779052734375
-0.329833984375,1.335205078125,-0.505126953125,98.33526611328125,-8.14056396484375,68.4967041015625,12.7105712890625,54.2816162109375,55.4779052734375
-0.357666015625,1.403076171875,-0.482421875,95.97015380859375,-7.59124755859375,72.601318359375,12.7105712890625,54.2816162109375,55.4779052734375
-0.365478515625,1.36181640625,-0.58349609375,84.259033203125,8.27789306640625,53.59649658203125,12.7105712890625,54.2816162109375,55.4779052734375
-0.407470703125,1.300048828125,-0.65625,73.8983154296875,11.932373046875,44.1131591796875,12.7105712890625,54.2816162109375,55.4779052734375
-0.321044921875,1.4453125,-0.626708984375,48.10333251953125,23.84185791015625,47.698974609375,12.7105712890625,54.2816162109375,55.4779052734375
-0.242919921875,1.447265625,-0.59619140625,8.1329345703125,17.73834228515625,48.095703125,12.7105712890625,54.2816162109375,55.4779052734375
-0.29931640625,1.340576171875,-0.5224609375,-39.6728515625,11.08551025390625,35.56060791015625,12.7105712890625,54.2816162109375,55.4779052734375
-0.330322265625,1.154052734375,-0.620849609375,-69.69451904296875,10.498046875,10.7421875,12.7105712890625,54.2816162109375,55.4779052734375
-0.231201171875,1.34765625,-0.581298828125,-73.05145263671875,3.96728515625,-4.11224365234375,12.7105712890625,54.2816162109375,55.4779052734375
-0.309814453125,1.22900390625,-0.502685546875,-90.38543701171875,-3.387451171875,-10.0860595703125,12.7105712890625,54.2816162109375,55.4779052734375
-0.31005859375,1.014892578125,-0.529052734375,-105.01861572265625,-2.26593017578125,-25.482177734375,12.7105712890625,54.2816162109375,55.4779052734375
-0.14599609375,0.920654296875,-0.390380859375,-90.9881591796875,-2.76947021484375,-28.3355712890625,12.7105712890625,54.2816162109375,55.4779052734375
-0.18212890625,0.9609375,-0.4130859375,-67.6422119140625,-6.59942626953125,-13.13018798828125,12.7105712890625,54.2816162109375,55.4779052734375
-0.17041015625,0.792724609375,-0.423828125,-60.211181640625,-11.29150390625,-3.71551513671875,12.7105712890625,54.2816162109375,55.4779052734375
-0.095947265625,0.731201171875,-0.3935546875,-40.5120849609375,-9.765625,-1.76239013671875,12.7105712890625,54.2816162109375,55.4779052734375
-0.0576171875,0.7021484375,-0.317138671875,-19.378662109375,-14.7705078125,1.0833740234375,12.7105712890625,54.2816162109375,55.4779052734375
-0.032470703125,0.6396484375,-0.34521484375,0.54168701171875,-17.0440673828125,0.213623046875,12.7105712890625,54.2816162109375,55.4779052734375
-0.0654296875,0.507080078125,-0.260498046875,16.8914794921875,-19.4244384765625,-0.885009765625,12.7105712890625,54.2816162109375,55.4779052734375
-0.056884765625,0.560791015625,-0.242431640625,17.15850830078125,-27.29034423828125,-2.5634765625,12.7105712890625,54.2816162109375,55.4779052734375
-0.018798828125,0.588134765625,-0.1669921875,10.80322265625,-27.2216796875,-4.35638427734375,12.7105712890625,54.2816162109375,55.4779052734375
0.033935546875,0.517578125,-0.17333984375,3.66973876953125,-30.84564208984375,-5.42449951171875,12.7105712890625,54.2816162109375,55.4779052734375
-0.06396484375,0.52978515625,-0.166015625,-8.01849365234375,-27.76336669921875,-13.00048828125,12.7105712890625,54.2816162109375,55.4779052734375
0.00048828125,0.522705078125,-0.183837890625,-11.1083984375,-19.8822021484375,-21.6522216796875,12.7105712890625,54.2816162109375,55.4779052734375
0.009033203125,0.5478515625,-0.1953125,-12.09259033203125,-13.8397216796875,-22.4151611328125,12.7105712890625,54.2816162109375,55.4779052734375
0.034423828125,0.526611328125,-0.18017578125,-23.3917236328125,-5.9051513671875,-23.73504638671875,11.2152099609375,52.7862548828125,56.0760498046875
0.047119140625,0.516357421875,-0.2041015625,-27.8472900390625,1.1749267578125,-18.83697509765625,11.36474609375,51.739501953125,56.82373046875
0.020751953125,0.48876953125,-0.16650390625,-26.17645263671875,13.09967041015625,-11.4288330078125,11.065673828125,53.23486328125,55.62744140625
-0.006591796875,0.54150390625,-0.177734375,-27.44293212890625,24.3988037109375,-2.0751953125,11.663818359375,51.739501953125,56.2255859375
-0.047607421875,0.60791015625,-0.185791015625,-25.71868896484375,31.31866455078125,6.4239501953125,11.663818359375,51.739501953125,56.2255859375
-0.091796875,0.665283203125,-0.2451171875,-19.26422119140625,40.2069091796875,15.13671875,11.663818359375,51.739501953125,56.2255859375
-0.23046875,0.6962890625,-0.184814453125,-16.1895751953125,45.8526611328125,15.61737060546875,11.663818359375,51.739501953125,56.2255859375
-0.18994140625,0.819580078125,-0.30224609375,-0.7476806640625,44.86083984375,18.951416015625,11.663818359375,51.739501953125,56.2255859375
-0.184814453125,0.951904296875,-0.352783203125,17.37213134765625,40.58074951171875,9.49859619140625,11.663818359375,51.739501953125,56.2255859375
-0.303955078125,0.927490234375,-0.394775390625,22.81951904296875,26.91650390625,5.68389892578125,11.663818359375,51.739501953125,56.2255859375
-0.223876953125,1.03759765625,-0.398681640625,38.3758544921875,14.51873779296875,7.30133056640625,11.8133544921875,53.6834716796875,56.0760498046875
-0.245849609375,0.999267578125,-0.6337890625,59.62371826171875,7.60650634765625,-3.77655029296875,12.261962890625,53.533935546875,55.926513671875
-0.205078125,1.101806640625,-0.439453125,78.65142822265625,-16.10565185546875,14.16778564453125,11.5142822265625,53.9825439453125,55.4779052734375
-0.240234375,1.016357421875,-0.488037109375,72.5250244140625,-15.0146484375,4.57000732421875,10.3179931640625,52.7862548828125,54.5806884765625
-0.32177734375,0.970947265625,-0.263671875,62.530517578125,-15.48004150390625,-12.3748779296875,11.065673828125,54.43115234375,54.730224609375
-0.248291015625,1.0615234375,-0.379150390625,60.55450439453125,-18.8751220703125,-15.92254638671875,10.6170654296875,53.9825439453125,53.6834716796875
-0.229248046875,1.08642578125,-0.515380859375,63.323974609375,-19.46258544921875,-23.0560302734375,11.065673828125,55.328369140625,54.43115234375
-0.1875,1.027099609375,-0.384765625,60.12725830078125,-10.772705078125,-17.69256591796875,10.6170654296875,54.2816162109375,53.9825439453125
-0.154296875,1.143798828125,-0.37060546875,52.4749755859375,-10.53619384765625,-3.4027099609375,9.5703125,55.029296875,53.8330078125
-0.1455078125,1.138427734375,-0.398193359375,34.17205810546875,-8.56781005859375,9.796142578125,9.271240234375,55.926513671875,53.8330078125
-0.18994140625,1.02392578125,-0.440185546875,16.265869140625,1.03759765625,14.83917236328125,11.663818359375,54.730224609375,54.43115234375
-0.189453125,0.9658203125,-0.50830078125,3.02886962890625,9.735107421875,13.99993896484375,9.1217041015625,54.5806884765625,53.9825439453125
-0.204345703125,0.883544921875,-0.487060546875,-6.34765625,19.287109375,11.749267578125,9.1217041015625,54.5806884765625,53.9825439453125
-0.265380859375,0.94482421875,-0.5107421875,-9.83428955078125,25.27618408203125,8.44573974609375,9.1217041015625,54.5806884765625,53.9825439453125
-0.26708984375,1.036376953125,-0.574462890625,-7.080078125,26.90887451171875,9.2926025390625,9.1217041015625,54.5806884765625,53.9825439453125
-0.2685546875,1.0830078125,-0.513916015625,-12.51220703125,23.223876953125,5.10406494140625,9.1217041015625,54.5806884765625,53.9825439453125
-0.270263671875,1.152099609375,-0.527099609375,-9.4146728515625,12.38250732421875,9.1552734375,9.1217041015625,54.5806884765625,53.9825439453125
-0.305419921875,1.161865234375,-0.55224609375,-3.9825439453125,3.1585693359375,8.4381103515625,9.5703125,54.43115234375,52.935791015625
-0.2353515625,1.19189453125,-0.53759765625,-5.89752197265625,-3.8604736328125,10.6964111328125,8.8226318359375,55.7769775390625,53.9825439453125
-0.262451171875,1.16357421875,-0.517822265625,-15.29693603515625,-5.04302978515625,6.89697265625,9.271240234375,55.029296875,52.63671875
-0.28466796875,1.1171875,-0.51416015625,-23.73504638671875,-2.7313232421875,-2.4261474609375,9.271240234375,54.132080078125,52.63671875
-0.29296875,1.1015625,-0.52978515625,-30.98297119140625,1.7547607421875,-14.57977294921875,9.7198486328125,53.9825439453125,53.3843994140625
-0.28515625,1.102294921875,-0.429931640625,-49.23248291015625,7.20977783203125,-20.3094482421875,9.5703125,54.730224609375,53.533935546875
-0.27392578125,1.11865234375,-0.4140625,-62.3779296875,4.93621826171875,-17.26531982421875,10.16845703125,54.132080078125,52.337646484375
-0.24072265625,1.13916015625,-0.408447265625,-58.837890625,5.47027587890625,-17.333984375,9.7198486328125,53.9825439453125,53.9825439453125
-0.196533203125,1.095703125,-0.36962890625,-66.89453125,-1.15203857421875,-7.537841796875,10.467529296875,53.8330078125,53.23486328125
-0.151123046875,0.984619140625,-0.372314453125,-80.3985595703125,-0.16021728515625,-2.349853515625,11.5142822265625,54.5806884765625,55.1788330078125
-0.17822265625,0.94189453125,-0.386474609375,-82.51190185546875,-6.744384765625,-5.523681640625,11.5142822265625,54.5806884765625,55.1788330078125
-0.195556640625,0.86279296875,-0.360595703125,-81.451416015625,-4.90570068359375,-10.29205322265625,11.5142822265625,54.5806884765625,55.1788330078125
-0.22998046875,0.833984375,-0.331787109375,-67.8558349609375,-4.12750244140625,-20.233154296875,11.663818359375,54.43115234375,54.730224609375
